ID	Địa chỉ	Diện tích	Số phòng ngủ	Số toilet	Nội thất	Mức giá	Link	Ngày đăng tin
41094559	Đường Đinh Tiên Hoàng, Phường 3, Bình Thạnh, Hồ Chí Minh	30.0			Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dinh-tien-hoang-phuong-3-19/cho-gia-chi-4-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41094559	03/10/2024
39943671	Dự án Sunrise Riverside, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh	39.0			Đầy đủ	5.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-sunrise-riverside/chinh-chu-share-85m2-3-pn-2wc-5-6-trieu-full-noi-that-pr39943671	03/10/2024
39944106	Dự án Saigon South Residences, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh	39.0			Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-saigon-south-residences/chinh-chu-share-71m2-2-pn-2wc-7-trieu-full-noi-that-pr39944106	03/10/2024
39943818	Dự án Sunrise Riverside, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh	73.0			Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-sunrise-riverside/chinh-chu-share-72m2-2-pn-2wc-7-trieu-full-noi-that-pr39943818	03/10/2024
40699903	Dự án Eco Green Sài Gòn, 107 Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh	79.0	2.0	2.0	Đầy đủ	6.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/share-master-q7-79m2-6-9-trieu-toilet-trong-2-pn-2wc-full-noi-that-chinh-chu-pr40699903	03/10/2024
40699983	Dự án Eco Green Sài Gòn, 107 Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh	30.0	3.0	2.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/share-master-q7-92m2-5-trieu-3-pn-2wc-full-noi-that-chinh-chu-pr40699983	03/10/2024
40770951	The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh	39.0			Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ben-van-don-phuong-1-prj-the-gold-view/share-goldview-q-4-79-m2-8-trieu-2-pn-2wc-full-noi-that-chinh-chu-pr40770951	03/10/2024
40700236	Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh	30.0			Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city/share-master-quan-7-toilet-trong-7-trieu-full-noi-that-chinh-chu-pr40700236	03/10/2024
40821699	Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh	30.0	1.0	1.0	Không	8.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ly-tu-trong-phuong-ben-thanh/can-ho-cho-q1-cong-vien-23-9-gia-tot-pr40821699	03/10/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41093044	Đường 8, Phường Phú Hữu, Quận 9, Hồ Chí Minh	50.0	2.0	1.0	Nội thất đầy đủ: Kệ bếp, máy lạnh, giường, nệm, tủ quần áo, bán ghế,..	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-8-2-phuong-phu-huu-2/-2-ngu-co-ban-cong-ngay-vong-xoay-giua-q9-va-q2-pr41093044	03/10/2024
37257659	Eco Green Sài Gòn, 107, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh	35.0	2.0	2.0	Đầy đủ	7.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/share-ecogreen-q7-80m2-2-pn-2wc-7-9trieu-full-noi-that-chinh-chu-0901-909-111-pr37257659	03/10/2024
41094260	91/26/9 Đường Trần Tấn, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh	20.0			Không nội thất	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-tan-phuong-tan-son-nhi/cho-chinh-chu-phu-pr41094260	03/10/2024
40939217	Đường Thạch Thị Thanh, Phường Đa Kao, Quận 1, Hồ Chí Minh	30.0	1.0	1.0	Không	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thach-thi-thanh-phuong-da-kao/-ngay-cong-vien-le-van-tam-toa-thang-may-o-3-nguoi-cam-ket-nhu-hinh-pr40939217	17/09/2024
41094182	492, Đường Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Hồ Chí Minh	20.0			Nội thất. + Bàn bếp | + 300k máy lạnh.	2.4	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-thap-phuong-tan-quy/trong-1p-gac-co-may-lanh-khu-gan-dh-ton-duc-thang-q7-pr41094182	03/10/2024
41094168	Đường Quang Trung, Phường 11, Gò Vấp, Hồ Chí Minh	35.0			Không	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-quang-trung-phuong-11-8/cho-gia-3tr8-tai-go-vap-ho-chi-minh-pr41094168	03/10/2024
40946424	Đường Trần Văn Quang, Phường 8, Tân Bình, Hồ Chí Minh.	25.0	1.0	1.0	- Trang bị full nội thất, ban công, cửa sổ, thang máy.	4.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-van-quang-phuong-8-14/he-thong-can-ho-moi-xay-100-tan-binh-q10-q11-pr40946424	03/10/2024
41094085	Đường Số 53, Phường 14, Gò Vấp, Hồ Chí Minh	30.0			Không	4.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-53-phuong-14-8/cho-cao-cap-gia-re-tai-53-go-vap-ho-chi-minh-pr41094085	03/10/2024
41094076	39, Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh	20.0			Không	2.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-bui-van-ba-phuong-tan-thuan-dong-1/-gia-re-may-lanh-kcx-quan-7-pr41094076	03/10/2024
41094035	Đường Số 8, Phường 11, Gò Vấp, Hồ Chí Minh	35.0			Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-8-phuong-11-8/cho-gia-re-tai-8-go-vap-ho-chi-minh-pr41094035	03/10/2024
41093987	Đường Huỳnh Tịnh Của, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Không	6.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-huynh-tinh-cua-phuong-vo-thi-sau/-studio-35m2-bancon-lon-ngay-cong-truong-dan-chu-pr41093987	03/10/2024
41093771	Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-duy-trinh-phuong-binh-trung-dong/cho-duplex-gia-uu-dai-4x-tai-trinh-pr41093771	03/10/2024
41093451	Đường Nguyễn Thanh Tuyền, Phường 2, Tân Bình, Hồ Chí Minh	25.0			Đầy đủ	5.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thanh-tuyen-phuong-2-22/cho-day-du-noi-that-ngay-quan-tan-binh-pr41093451	03/10/2024
40988505	Đường Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh	49.0	1.0	1.0	Không	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-de-tham-phuong-cau-ong-lanh/khai-truong-ban-cong-ngay-q1-gia-tot-pr40988505	03/10/2024
39395083	Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-tan-thuan-tay-1/cho-can-duplex-sieu-rong-canh-quan-4-cau-ufm-pr39395083	03/10/2024
39909880	Đường Lâm Văn Bền, Phường Tân Quy, Quận 7, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-lam-van-ben-phuong-tan-quy/can-duplex-gac-cao-full-noi-that-canh-lotte-cresent-mall-phu-my-hung-uu-dai-den-10-pr39909880	03/10/2024
39700314	425/3-5 Đường Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh	32.0			Không	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-5-8/can-ho-rong-thoang-mat-ngay-goc-cao-thang-pr39700314	03/10/2024
40789959	633/45 Đường Điện Biên Phủ, Phường 1, Quận 3, Hồ Chí Minh	32.0			Không	5.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dien-bien-phu-phuong-1-14/khu-can-ho-thanh-ngay-trung-tam-cua-quan-1-quan-3-quan-5-va-quan-10-cho-gia-re-pr40789959	03/10/2024
33596686	425/3-5 Đường Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh	30.0			Không	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-5-8/cho-can-ho-tai-trung-tam-q-3-tien-loi-sinh-hoat-hoc-tap-va-lam-viec-pr33596686	21/09/2024
38886140	633/45 Đường Điện Biên Phủ, Phường 1, Quận 3, Hồ Chí Minh	32.0			Không nội thất	4.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dien-bien-phu-phuong-1-14/can-ho-cho-gia-dinh-nho-ngay-trung-tam-thi-tu-quan-3-gan-cho-hoa-ho-thi-ky-pr38886140	21/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41093633	633/45 Đường Điện Biên Phủ, Phường 1, Quận 3, Hồ Chí Minh	28.0			Không	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dien-bien-phu-phuong-1-14/can-ho-cho-ngay-khu-trung-tam-1-quan-3-giap-quan-1-quan-5-va-quan-10-pr41093633	03/10/2024
40325139	Đường Trần Bá Giao, Phường 5, Gò Vấp, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ.	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-ba-giao-phuong-5-15/duplex-cua-so-thoang-full-noi-that-gan-van-lang-pr40325139	03/10/2024
40316269	Đường Quang Trung, Phường 10, Gò Vấp, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ.	4.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-quang-trung-phuong-10-8/-co-gac-ban-cong-thoang-full-noi-that-gan-nga-5-chuong-cho-pr40316269	03/10/2024
41093269	Đường Hoàng Diệu 2, Phường Linh Chiểu, Thủ Đức, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-dieu-2-phuong-linh-chieu/-ngay-2-dai-hoc-ngan-hang-su-pham-pr41093269	03/10/2024
41092109	92/132, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh	25.0			Nội thất: Máy lạnh - Máy nước nóng - Máy giặt - Bàn ghé làm việc - Bếp từ - Bộ 3 nồi nấu bếp từ - Tủ đồ - Tủ đồ âm gác - 2 quạt hút mùi - Kệ inox + móc treo đồ.	5.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-xo-viet-nghe-tinh-phuong-21/cho-tai-92-132-21-binh-thanh-pr41092109	03/10/2024
34392708	Hẻm 310, Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh.	35.0			Phòng full nội thất A - Z, phục vụ tận răng (máy lạnh, tủ lạnh, máy giặt, giường, nệm, tủ quần áo...).	3.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-van-chieu-phuong-9-11/chdv-homestay-mat-tien-hem-310-go-vap-pr34392708	03/10/2024
37296993	149/22, Đường Lê Thị Riêng, Phường Bến Thành, Quận 1, Hồ Chí Minh	26.0			Đầy đủ	1.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-thi-rieng-phuong-ben-thanh/homestay-o-ghep-ngay-trung-tam-quan-1-voi-day-du-tien-nghi-chi-1-6-trieu-1-nguoi-pr37296993	03/10/2024
37296752	Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh	380.0			Đầy đủ	Thỏa thuận	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-thap-phuong-binh-thuan-3/homestay-biet-thu-1-5-trieu-nguoi-bao-gom-tat-ca-chi-phi-dien-nuoc-net-xe-q7-pr37296752	03/10/2024
41093365	Đường Lê Đức Thọ, Phường 6, Gò Vấp, Hồ Chí Minh	35.0			Không	3.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-duc-tho-phuong-6-14/cho-cao-cap-gia-re-tai-go-vap-ho-chi-minh-pr41093365	03/10/2024
38340693	Đường Hồng Bàng, Phường 1, Quận 5, Hồ Chí Minh	35.0	1.0	1.0	Full	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hong-bang-phuong-1-15/cho-can-ho-bacon-full-noi-that-may-giat-rieng-dh-y-duoc-quan-5-pr38340693	03/10/2024
39223717	Đường Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	35.0	1.0	1.0	Không	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-dinh-phuong-thanh-my-loi/duplex-gac-cao-2m-siu-rong-siu-mat-gan-dh-giao-thong-van-tai-pr39223717	03/10/2024
41093267	Đường Nguyễn Kiệm, Phường 3, Gò Vấp, Hồ Chí Minh	25.0			Không	3.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-kiem-phuong-3-20/cho-co-gac-gia-3x-tai-go-vap-ho-chi-minh-pr41093267	03/10/2024
41093246	Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	30.0			Không	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-quoc-viet-phuong-phu-my-9/chu-cho-mt-30m2-5tr-bao-het-full-ich-nt-wc-ng-pr41093246	03/10/2024
40713388	Đường Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-nguyen-xi-phuong-26/can-ho-studio-30m2-cao-cap-moi-100-may-giat-rieng-moi-100-ke-hang-xanh-pr40713388	03/10/2024
41092002	Đường 785, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh	35.0	1.0	1.0	Không	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-785-phuong-binh-trung-dong/-du-an-moi-cua-so-don-nang-co-gac-pr41092002	03/10/2024
41092966	Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	15.0			Không	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-quoc-viet-phuong-phu-my-9/chu-cho-mt-15m2-3-3tr-bao-het-du-tien-ich-nt-gio-tu-do-pr41092966	03/10/2024
41092533	Đường 10, Phường Bình Thuận, Quận 7, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-10-phuong-binh-thuan-3/cho-gia-re-full-noi-that-pr41092533	03/10/2024
41092548	Hẻm 79, Đường Lê Lợi, Phường 4, Gò Vấp, Hồ Chí Minh	28.0			Cơ bản.	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-loi-1-phuong-4-18/-ban-cong-co-the-di-bo-qua-iuh-gia-chi-4tr8-pr41092548	03/10/2024
41092806	Đường Thống Nhất, Phường 10, Gò Vấp, Hồ Chí Minh	40.0	1.0	1.0	Cơ bản.	4.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thong-nhat-phuong-10-8/cho-moi-xay-chi-4-trieu-1-thang-voi-dien-tich-40m2-tai-go-vap-pr41092806	03/10/2024
39280158	Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	20.0		1.0	Cơ bản	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-thanh-my-loi/cho-co-gac-tai-quan-2-pr39280158	03/10/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41092225	Đường Đinh Bộ Lĩnh, Phường 1, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dinh-bo-linh-phuong-1-20/cho-dep-30m-2-thang-may-ngay-no-trang-long-gan-nguyen-van-dau-nguyen-xi-chu-van-an-pr41092225	03/10/2024
41092414	1826/10 Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh	72.0	2.0	1.0	Không	4.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-van-luong-xa-nhon-duc/cho-tai-hem-xe-tai-dt-su-dung-130m2-co-gac-4x14m-pr41092414	03/10/2024
41092068	Đường Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	25.0	1.0	1.0	Không	3.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-tu_1-phuong-binh-hung-hoa-b/-gia-re-co-may-lanh-full-noi-that-tu-tan-gan-truong-huit-pr41092068	03/10/2024
41092062	Đường Cách Mạng Tháng Tám, Phường 12, Quận 10, Hồ Chí Minh	30.0	1.0	1.0	Không	7.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cach-mang-thang-tam-phuong-12-5/cho-gia-7-9-trieu-canh-chung-cu-ha-do-pr41092062	03/10/2024
